value,date
6.270622919560988,2009-12-22
4.537826604300479,2009-12-23
0.0,2009-12-24
0.0,2009-12-25
0.0,2009-12-26
0.0,2009-12-27
0.0,2009-12-28
0.0,2009-12-29
0.0,2009-12-30
0.0,2009-12-31
0.0,2010-01-01
0.0,2010-01-02
0.0,2010-01-03
0.0,2010-01-04
0.0,2010-01-05
0.0,2010-01-06
0.0,2010-01-07
0.0,2010-01-08
0.0,2010-01-09
1.527163679070897,2010-01-10
0.9829541616355991,2010-01-11
0.0,2010-01-12
0.0,2010-01-13
0.0,2010-01-14
0.0,2010-01-15
0.0,2010-01-16
0.0,2010-01-17
0.0,2010-01-18
0.0,2010-01-19
0.0,2010-01-20
0.0,2010-01-21
0.0,2010-01-22
0.0,2010-01-23
0.0,2010-01-24
0.0,2010-01-25
0.0,2010-01-26
0.0,2010-01-27
0.0,2010-01-28
0.0,2010-01-29
0.0,2010-01-30
0.0,2010-01-31
0.0,2010-02-01
0.0,2010-02-02
0.0,2010-02-03
0.0,2010-02-04
0.0,2010-02-05
0.0,2010-02-06
0.0,2010-02-07
0.0,2010-02-08
0.0,2010-02-09
0.0,2010-02-10
0.0,2010-02-11
0.0,2010-02-12
0.0,2010-02-13
0.0,2010-02-14
0.0,2010-02-15
0.0,2010-02-16
0.0,2010-02-17
0.0,2010-02-18
0.0,2010-02-19
0.0,2010-02-20
0.0,2010-02-21
0.0,2010-02-22
0.0,2010-02-23
0.0,2010-02-24
0.0,2010-02-25
0.0,2010-02-26
0.0,2010-02-27
0.0,2010-02-28
0.0,2010-03-01
0.0,2010-03-02
0.0,2010-03-03
0.0,2010-03-04
0.0,2010-03-05
0.0,2010-03-06
0.0,2010-03-07
0.0,2010-03-08
0.0,2010-03-09
0.0,2010-03-10
0.0,2010-03-11
0.0,2010-03-12
0.0,2010-03-13
0.0,2010-03-14
0.0,2010-03-15
0.0,2010-03-16
5.186640703551715,2010-03-17
5.467029647383832,2010-03-18
0.0,2010-03-19
0.0,2010-03-20
1.0396078270250684,2010-03-21
0.0,2010-03-22
0.0,2010-03-23
0.0,2010-03-24
0.0,2010-03-25
0.0,2010-03-26
0.0423184864480081,2010-03-27
0.0,2010-03-28
0.0,2010-03-29
0.0,2010-03-30
0.14056604010045906,2010-03-31
0.0,2010-04-01
0.0,2010-04-02
0.0,2010-04-03
0.0,2010-04-04
1.080430397313847,2010-04-05
0.0,2010-04-06
0.0,2010-04-07
0.0,2010-04-08
0.3832222759792654,2010-04-09
0.3832222759792654,2010-04-10
0.0,2010-04-11
3.053537184129977,2010-04-12
0.0,2010-04-13
4.355173033589801,2010-04-14
0.0,2010-04-15
1.4852972429060545,2010-04-16
0.0,2010-04-17
0.7374703497972729,2010-04-18
2.8865335422606813,2010-04-19
2.1368217798252966,2010-04-20
0.2358860199887085,2010-04-21
0.0,2010-04-22
0.0,2010-04-23
0.0,2010-04-24
1.618181091241411,2010-04-25
8.562272485690432,2010-04-26
4.818091742436836,2010-04-27
0.6612568669515011,2010-04-28
5.764949313878352,2010-04-29
0.08515182308376977,2010-04-30
0.0,2010-05-01
2.614579070470993,2010-05-02
6.433736000487055,2010-05-03
5.5690954190444355,2010-05-04
0.20987667252655184,2010-05-05
3.03788342541002,2010-05-06
0.0,2010-05-07
0.0,2010-05-08
5.404691930774396,2010-05-09
0.0,2010-05-10
0.0,2010-05-11
0.0,2010-05-12
0.5020708788077819,2010-05-13
0.7248924094690088,2010-05-14
0.0,2010-05-15
4.700068425068656,2010-05-16
0.0,2010-05-17
4.700068425068656,2010-05-18
13.48103974670779,2010-05-19
34.161179388453625,2010-05-20
11.841676987395536,2010-05-21
0.6784703453716239,2010-05-22
0.0,2010-05-23
3.2172987812449283,2010-05-24
0.7519845200960271,2010-05-25
0.43702096602271373,2010-05-26
26.348733933898956,2010-05-27
0.0,2010-05-28
3.411865335598668,2010-05-29
0.0,2010-05-30
0.0,2010-05-31
14.9436243712505,2010-06-01
8.388065088551157,2010-06-02
2.6524309823289816,2010-06-03
0.0,2010-06-04
0.0,2010-06-05
0.0,2010-06-06
8.47118401977139,2010-06-07
18.99255700561422,2010-06-08
6.5399270088331765,2010-06-09
14.515857743669489,2010-06-10
2.858309312634516,2010-06-11
2.858309312634516,2010-06-12
6.867626787958587,2010-06-13
4.131540706332436,2010-06-14
8.51356879837032,2010-06-15
13.26291729236159,2010-06-16
11.369989890907853,2010-06-17
10.24062890997818,2010-06-18
7.179033553853524,2010-06-19
0.4921936522986904,2010-06-20
3.9731911816073286,2010-06-21
2.271611249946201,2010-06-22
0.0,2010-06-23
0.0,2010-06-24
12.785369430577443,2010-06-25
0.010428002275412091,2010-06-26
8.113286438003799,2010-06-27
4.362409029291269,2010-06-28
0.0,2010-06-29
0.0,2010-06-30
0.1305669263719853,2010-07-01
12.747297208198123,2010-07-02
10.960619369916385,2010-07-03
12.22747237307863,2010-07-04
5.855058827652149,2010-07-05
3.7855672489195755,2010-07-06
17.805067898629233,2010-07-07
14.52010111460178,2010-07-08
7.058711203194676,2010-07-09
5.070964471531697,2010-07-10
13.19930276322695,2010-07-11
13.144277016035927,2010-07-12
6.082742181766855,2010-07-13
0.5209651377970255,2010-07-14
15.029094327307966,2010-07-15
10.90710661546803,2010-07-16
8.317521106672123,2010-07-17
0.0,2010-07-18
0.7623782573472866,2010-07-19
2.269978802253433,2010-07-20
8.240945094601399,2010-07-21
5.14145610870007,2010-07-22
2.448441054557217,2010-07-23
0.40407394848979084,2010-07-24
0.7605149536289143,2010-07-25
0.0,2010-07-26
1.2427778688382403,2010-07-27
1.2736094926733934,2010-07-28
17.397279179651495,2010-07-29
0.0,2010-07-30
13.406197026027483,2010-07-31
10.348370946516077,2010-08-01
3.3737920055988466,2010-08-02
2.8392850013484354,2010-08-03
7.070709317403315,2010-08-04
2.553860446996341,2010-08-05
3.756818708966403,2010-08-06
10.61640126899011,2010-08-07
10.289842501040772,2010-08-08
3.702888342065323,2010-08-09
8.510004827100408,2010-08-10
12.908301168519282,2010-08-11
12.497772159099688,2010-08-12
10.317609997922158,2010-08-13
1.5984053699986736,2010-08-14
5.561388939282512,2010-08-15
5.192590852478419,2010-08-16
3.921493320270876,2010-08-17
5.139440577303232,2010-08-18
7.043692840746581,2010-08-19
4.771463782599301,2010-08-20
3.4194648707666673,2010-08-21
0.6718928267802367,2010-08-22
4.585179590293597,2010-08-23
1.1970203509041222,2010-08-24
2.747563568208554,2010-08-25
12.161363476445272,2010-08-26
10.027099071156266,2010-08-27
6.67504756329158,2010-08-28
2.4616213494464128,2010-08-29
0.17973053892034613,2010-08-30
3.157793242725444,2010-08-31
11.374065099571139,2010-09-01
0.42493161849511407,2010-09-02
13.24154117558095,2010-09-03
0.0958973682642349,2010-09-04
13.174665820711605,2010-09-05
1.3037637674980422,2010-09-06
6.94830645974019,2010-09-07
11.679326811047721,2010-09-08
9.841833973011466,2010-09-09
3.6404710913165412,2010-09-10
2.9200379616304235,2010-09-11
4.047459994922104,2010-09-12
7.262121238762798,2010-09-13
3.1658490160876664,2010-09-14
0.23215744982193262,2010-09-15
0.2585187863001376,2010-09-16
5.101321854410733,2010-09-17
6.113276359931796,2010-09-18
5.3562000121808415,2010-09-19
3.4645731296381803,2010-09-20
6.828212624164218,2010-09-21
1.7153992793108586,2010-09-22
6.390255964987834,2010-09-23
17.923762916403607,2010-09-24
8.83636013345089,2010-09-25
5.735179182995877,2010-09-26
8.139149633448705,2010-09-27
2.9839308446612742,2010-09-28
0.0,2010-09-29
0.0,2010-09-30
9.683626254834687,2010-10-01
6.866135629821659,2010-10-02
11.625216169748422,2010-10-03
8.783010445884564,2010-10-04
13.182782984273656,2010-10-05
6.564947448539181,2010-10-06
13.59687414275816,2010-10-07
0.0,2010-10-08
6.564947448539181,2010-10-09
6.564947448539181,2010-10-10
5.173490648129141,2010-10-11
2.1021483195459387,2010-10-12
0.0,2010-10-13
2.3585454067163765,2010-10-14
8.003205661252798,2010-10-15
19.677258383550175,2010-10-16
14.368810800107328,2010-10-17
15.845050014209818,2010-10-18
4.730189800202787,2010-10-19
6.121954073318087,2010-10-20
0.0,2010-10-21
0.0,2010-10-22
20.912738529910232,2010-10-23
29.260867161705605,2010-10-24
9.296029043894238,2010-10-25
7.031015579755738,2010-10-26
5.625794318357245,2010-10-27
0.5583442347055756,2010-10-28
1.9908870992727057,2010-10-29
23.29050662347724,2010-10-30
3.3902481071165975,2010-10-31
7.53011720821252,2010-11-01
33.9142758476875,2010-11-02
14.496741549903915,2010-11-03
12.696948239401097,2010-11-04
27.569499244120742,2010-11-05
14.82033962737587,2010-11-06
0.0,2010-11-07
2.3024324969384393,2010-11-08
0.0,2010-11-09
2.0016103445072146,2010-11-10
0.0,2010-11-11
26.887513128068186,2010-11-12
11.47848524745839,2010-11-13
11.47848524745839,2010-11-14
21.187531343536996,2010-11-15
2.899161643454187,2010-11-16
0.09113545631390557,2010-11-17
8.280221001999797,2010-11-18
0.0,2010-11-19
2.615092067919582,2010-11-20
0.0,2010-11-21
6.961880809015169,2010-11-22
0.0,2010-11-23
0.0,2010-11-24
6.309937638833258,2010-11-25
0.01419302233354306,2010-11-26
6.125284092111639,2010-11-27
2.9425859241716514,2010-11-28
8.80079084478344,2010-11-29
0.0,2010-11-30
16.53712838732851,2010-12-01
28.34047290684939,2010-12-02
22.86541101781646,2010-12-03
0.0,2010-12-04
0.0,2010-12-05
0.0,2010-12-06
4.7286535201396545,2010-12-07
0.0,2010-12-08
4.341353202539634,2010-12-09
9.8446074120413,2010-12-10
0.0,2010-12-11
0.0,2010-12-12
0.0,2010-12-13
3.801800154422461,2010-12-14
0.0,2010-12-15
0.0,2010-12-16
0.0,2010-12-17
0.0,2010-12-18
0.0,2010-12-19
0.0,2010-12-20
0.0,2010-12-21
0.0,2010-12-22
0.15450941699273218,2010-12-23
0.0,2010-12-24
0.0,2010-12-25
0.9236498986544416,2010-12-26
4.422521333175063,2010-12-27
0.015561968838638645,2010-12-28
0.0,2010-12-29
0.0,2010-12-30
0.0,2010-12-31
0.0,2011-01-01
0.0,2011-01-02
0.0,2011-01-03
0.0,2011-01-04
0.0,2011-01-05
0.0,2011-01-06
0.0,2011-01-07
2.0471570587443115,2011-01-08
1.3783606267472874,2011-01-09
0.0,2011-01-10
0.0,2011-01-11
0.0,2011-01-12
0.0,2011-01-13
0.0,2011-01-14
0.0,2011-01-15
0.0,2011-01-16
0.0,2011-01-17
0.0,2011-01-18
0.0,2011-01-19
0.0,2011-01-20
0.0,2011-01-21
0.0,2011-01-22
0.0,2011-01-23
0.0,2011-01-24
0.0,2011-01-25
0.0,2011-01-26
0.0,2011-01-27
0.0,2011-01-28
0.0,2011-01-29
0.0,2011-01-30
0.0,2011-01-31
0.0,2011-02-01
0.0,2011-02-02
0.0,2011-02-03
0.0,2011-02-04
0.0,2011-02-05
0.0,2011-02-06
0.0,2011-02-07
0.0,2011-02-08
0.0,2011-02-09
0.0,2011-02-10
0.0,2011-02-11
0.0,2011-02-12
0.0,2011-02-13
0.29556661115766847,2011-02-14
0.0,2011-02-15
1.4423464221193631,2011-02-16
0.0,2011-02-17
0.0,2011-02-18
0.0,2011-02-19
0.0,2011-02-20
0.0,2011-02-21
0.0,2011-02-22
0.0,2011-02-23
0.0,2011-02-24
0.0,2011-02-25
0.0,2011-02-26
0.0,2011-02-27
0.0,2011-02-28
0.0,2011-03-01
0.0,2011-03-02
0.0,2011-03-03
0.0,2011-03-04
0.0,2011-03-05
0.0,2011-03-06
0.0,2011-03-07
0.0,2011-03-08
0.0,2011-03-09
0.08384374840249785,2011-03-10
0.0,2011-03-11
0.0,2011-03-12
0.0,2011-03-13
0.0,2011-03-14
0.0,2011-03-15
0.0,2011-03-16
0.0,2011-03-17
0.0,2011-03-18
0.0,2011-03-19
0.057128691269040494,2011-03-20
0.1626841201084729,2011-03-21
0.0,2011-03-22
0.0,2011-03-23
0.0,2011-03-24
2.410676816020914,2011-03-25
2.6486720390247043,2011-03-26
1.8877106353854527,2011-03-27
0.0,2011-03-28
0.313204015174291,2011-03-29
0.313204015174291,2011-03-30
0.0,2011-03-31
2.7415802618148106,2011-04-01
0.0,2011-04-02
0.1738780211338795,2011-04-03
1.1774793672103714,2011-04-04
0.14318802306227477,2011-04-05
2.941290143761783,2011-04-06
0.4928984187074223,2011-04-07
1.971703529309432,2011-04-08
1.971703529309432,2011-04-09
0.265473707417296,2011-04-10
0.0,2011-04-11
0.0,2011-04-12
0.0,2011-04-13
0.0,2011-04-14
0.0,2011-04-15
4.787488646930447,2011-04-16
0.1721230893324959,2011-04-17
0.0,2011-04-18
0.0,2011-04-19
0.08802789082185428,2011-04-20
0.0,2011-04-21
0.0,2011-04-22
0.7296827241895377,2011-04-23
0.8921251116581476,2011-04-24
2.2350586379223616,2011-04-25
3.406334959405692,2011-04-26
2.136823555244558,2011-04-27
1.2387881721640144,2011-04-28
0.6664629779572179,2011-04-29
0.0,2011-04-30
2.035030489092151,2011-05-01
2.035030489092151,2011-05-02
2.035030489092151,2011-05-03
2.64098183136996,2011-05-04
0.0,2011-05-05
1.5504981378903813,2011-05-06
0.0,2011-05-07
2.6454962311759993,2011-05-08
3.9922556507914506,2011-05-09
0.0,2011-05-10
2.0123674882440175,2011-05-11
3.4728418796313902,2011-05-12
11.482045325644606,2011-05-13
7.352915693419063,2011-05-14
0.0,2011-05-15
0.0,2011-05-16
0.18530160435730192,2011-05-17
0.0,2011-05-18
0.0,2011-05-19
0.0,2011-05-20
0.0,2011-05-21
11.309430454552006,2011-05-22
17.317589360451127,2011-05-23
11.382911743197239,2011-05-24
4.725389456619936,2011-05-25
8.596814034068451,2011-05-26
9.499271403771013,2011-05-27
25.373361155242986,2011-05-28
0.0,2011-05-29
0.0,2011-05-30
8.767320093015352,2011-05-31
2.5250901828832646,2011-06-01
3.3232882895550095,2011-06-02
2.5961606380030857,2011-06-03
12.64800202758147,2011-06-04
5.426570479928841,2011-06-05
0.0,2011-06-06
0.0,2011-06-07
24.878036940612805,2011-06-08
15.454508860043298,2011-06-09
1.2486126264692134,2011-06-10
11.534218041186126,2011-06-11
0.0,2011-06-12
0.0,2011-06-13
0.0,2011-06-14
5.421713759439936,2011-06-15
9.743763201937885,2011-06-16
3.5121677491432735,2011-06-17
0.0,2011-06-18
0.0,2011-06-19
6.112061664832677,2011-06-20
0.0,2011-06-21
4.929244072081454,2011-06-22
14.217289884824252,2011-06-23
30.939086133390273,2011-06-24
0.0,2011-06-25
13.97304078659782,2011-06-26
0.16181488694481472,2011-06-27
0.0,2011-06-28
0.0,2011-06-29
4.106058736199057,2011-06-30
6.313004585002631,2011-07-01
3.1423615330313566,2011-07-02
4.687050467001083,2011-07-03
2.987762908923316,2011-07-04
3.8868255753361596,2011-07-05
1.621787202903819,2011-07-06
0.38905238628641053,2011-07-07
0.0,2011-07-08
0.0,2011-07-09
2.081685241283704,2011-07-10
0.0,2011-07-11
4.122705539614528,2011-07-12
35.49432391644824,2011-07-13
18.658292501201803,2011-07-14
0.28266114490802724,2011-07-15
2.184129735565568,2011-07-16
0.0,2011-07-17
0.07397442936960677,2011-07-18
4.430999334944341,2011-07-19
2.54224199725446,2011-07-20
1.8142804820883567,2011-07-21
0.0,2011-07-22
0.0,2011-07-23
0.0,2011-07-24
0.0,2011-07-25
0.0,2011-07-26
2.2316950501105954,2011-07-27
19.689206173501482,2011-07-28
38.605632969453566,2011-07-29
26.051474039214582,2011-07-30
6.668808748945305,2011-07-31
0.0,2011-08-01
9.343602244368517,2011-08-02
4.683378870927925,2011-08-03
5.586330746457289,2011-08-04
0.6289450018012197,2011-08-05
0.0,2011-08-06
0.08692605370079334,2011-08-07
0.4642662251637424,2011-08-08
1.6349426377616534,2011-08-09
2.6231513809702083,2011-08-10
2.658107730591792,2011-08-11
5.316215461183584,2011-08-12
0.9594407828922857,2011-08-13
2.658107730591792,2011-08-14
4.013123045782993,2011-08-15
5.330431175548168,2011-08-16
0.6194077289879752,2011-08-17
7.842812737879501,2011-08-18
6.063587600715649,2011-08-19
17.789772482977714,2011-08-20
3.557966461499961,2011-08-21
5.992329530318864,2011-08-22
6.72557659833392,2011-08-23
3.6138628053684556,2011-08-24
9.733138123940467,2011-08-25
3.875562045610512,2011-08-26
5.760924574423917,2011-08-27
6.9042074661608135,2011-08-28
1.7995135774043218,2011-08-29
0.0,2011-08-30
1.7995135774043218,2011-08-31
18.621727148995117,2011-09-01
12.857931226435063,2011-09-02
5.278859847367684,2011-09-03
4.773965453066355,2011-09-04
0.0,2011-09-05
0.0,2011-09-06
5.107292985962382,2011-09-07
0.0,2011-09-08
7.281795749890448,2011-09-09
14.51865735995101,2011-09-10
2.6347335352666303,2011-09-11
2.1244979017194865,2011-09-12
3.0553759560070572,2011-09-13
3.937087645923604,2011-09-14
5.269467070533261,2011-09-15
6.462123860855527,2011-09-16
5.364416186547833,2011-09-17
3.454569795974693,2011-09-18
8.102771278123834,2011-09-19
11.681655060574846,2011-09-20
0.6189850235200153,2011-09-21
10.556705400837629,2011-09-22
1.0578273046817344,2011-09-23
4.987537302484462,2011-09-24
4.904655515150074,2011-09-25
13.189455360094938,2011-09-26
0.0,2011-09-27
0.0,2011-09-28
1.571550637037034,2011-09-29
2.979875235859318,2011-09-30
13.533808638411333,2011-10-01
3.209240632773633,2011-10-02
12.546378482132807,2011-10-03
0.0,2011-10-04
17.851127443544218,2011-10-05
0.5428888614361104,2011-10-06
5.888161329808855,2011-10-07
6.310682498648355,2011-10-08
30.080337194221464,2011-10-09
9.09508422919642,2011-10-10
22.86802390271575,2011-10-11
0.9981898392735099,2011-10-12
0.0,2011-10-13
31.740453639961125,2011-10-14
4.154770434874182,2011-10-15
20.68207720300294,2011-10-16
2.4859647349748637,2011-10-17
29.785706184547845,2011-10-18
6.101679948391551,2011-10-19
7.085251856764609,2011-10-20
0.0,2011-10-21
0.0,2011-10-22
0.0,2011-10-23
0.0,2011-10-24
0.0,2011-10-25
1.1964748535433105,2011-10-26
6.398763904424758,2011-10-27
10.981098222304444,2011-10-28
13.89296439633221,2011-10-29
25.32346512783786,2011-10-30
6.495797274173641,2011-10-31
3.26118329027244,2011-11-01
0.0,2011-11-02
0.0,2011-11-03
4.2700424683151095,2011-11-04
0.0,2011-11-05
0.0,2011-11-06
5.596563933180344,2011-11-07
7.369619049420183,2011-11-08
20.14924594778494,2011-11-09
0.5728874941854002,2011-11-10
16.88727603542812,2011-11-11
14.633182977218222,2011-11-12
46.04047816038456,2011-11-13
0.0,2011-11-14
0.5772845582720092,2011-11-15
0.0,2011-11-16
0.3756740287370022,2011-11-17
16.500859625149257,2011-11-18
25.331241865185252,2011-11-19
16.500859625149257,2011-11-20
7.7448245115774235,2011-11-21
0.0,2011-11-22
0.46589216911658904,2011-11-23
5.270436462154642,2011-11-24
7.84058509700258,2011-11-25
2.4931614528133585,2011-11-26
16.860459778475725,2011-11-27
0.0,2011-11-28
45.039872317481674,2011-11-29
0.0,2011-11-30
0.0,2011-12-01
0.0,2011-12-02
0.0,2011-12-03
0.0,2011-12-04
0.0,2011-12-05
0.0,2011-12-06
2.0048254350220174,2011-12-07
0.02844729388319907,2011-12-08
6.172146124451509,2011-12-09
0.0,2011-12-10
1.954680441911338,2011-12-11
4.4933573137991525,2011-12-12
0.0,2011-12-13
1.479398246720179,2011-12-14
2.8562173337377343,2011-12-15
5.9159487262249355,2011-12-16
4.025597563152988,2011-12-17
0.0,2011-12-18
0.0,2011-12-19
0.0,2011-12-20
0.0,2011-12-21
0.0,2011-12-22
0.0,2011-12-23
0.0,2011-12-24
0.0,2011-12-25
0.0,2011-12-26
0.0,2011-12-27
0.0,2011-12-28
0.0,2011-12-29
0.0,2011-12-30
0.0,2011-12-31
0.0,2012-01-01
0.0,2012-01-02
0.0,2012-01-03
0.0,2012-01-04
0.0,2012-01-05
0.0,2012-01-06
0.0,2012-01-07
0.0,2012-01-08
0.0,2012-01-09
0.0,2012-01-10
0.0,2012-01-11
0.0,2012-01-12
0.0,2012-01-13
0.0,2012-01-14
0.0,2012-01-15
2.593045634398804,2012-01-16
0.0,2012-01-17
0.0,2012-01-18
0.0,2012-01-19
0.0,2012-01-20
0.0,2012-01-21
0.0,2012-01-22
0.0,2012-01-23
0.0,2012-01-24
0.0,2012-01-25
0.0,2012-01-26
0.0,2012-01-27
0.0,2012-01-28
0.0,2012-01-29
0.0,2012-01-30
0.0,2012-01-31
0.0,2012-02-01
0.0,2012-02-02
0.0,2012-02-03
0.0,2012-02-04
0.0,2012-02-05
0.7218058080317389,2012-02-06
0.0,2012-02-07
0.0,2012-02-08
0.0,2012-02-09
0.0,2012-02-10
0.0,2012-02-11
0.0,2012-02-12
0.0,2012-02-13
0.0,2012-02-14
0.0,2012-02-15
0.0,2012-02-16
0.0,2012-02-17
0.0,2012-02-18
0.0,2012-02-19
0.0,2012-02-20
0.0,2012-02-21
0.0,2012-02-22
0.0,2012-02-23
0.0,2012-02-24
0.0,2012-02-25
0.0,2012-02-26
0.0,2012-02-27
0.0,2012-02-28
0.0,2012-02-29
0.0,2012-03-01
0.0,2012-03-02
0.0,2012-03-03
0.0,2012-03-04
0.0,2012-03-05
0.2546263022638634,2012-03-06
0.0,2012-03-07
0.0,2012-03-08
0.0,2012-03-09
0.0,2012-03-10
0.0,2012-03-11
0.0,2012-03-12
0.0,2012-03-13
0.0,2012-03-14
0.0,2012-03-15
0.0,2012-03-16
2.068289341308135,2012-03-17
0.0,2012-03-18
3.0496348879911386,2012-03-19
0.0,2012-03-20
0.0,2012-03-21
0.0,2012-03-22
0.0,2012-03-23
0.0,2012-03-24
0.0,2012-03-25
0.0,2012-03-26
0.0,2012-03-27
0.0,2012-03-28
0.0,2012-03-29
0.0,2012-03-30
0.0,2012-03-31
0.801431148378217,2012-04-01
3.787588107819725,2012-04-02
0.008815556787909764,2012-04-03
1.5063529587792903,2012-04-04
0.07686741359092078,2012-04-05
3.963535718356689,2012-04-06
1.9817678591783445,2012-04-07
0.09599700557147763,2012-04-08
0.0,2012-04-09
1.228314299040026,2012-04-10
0.0,2012-04-11
0.1769550185403882,2012-04-12
0.0,2012-04-13
0.0,2012-04-14
0.0,2012-04-15
0.0,2012-04-16
0.0,2012-04-17
0.0,2012-04-18
0.08861021438486107,2012-04-19
4.008355792218299,2012-04-20
0.0,2012-04-21
0.9754486528758431,2012-04-22
0.9509577271965701,2012-04-23
3.5764141462203267,2012-04-24
4.0648705341029325,2012-04-25
0.1526962943645706,2012-04-26
3.69668729637086,2012-04-27
0.0,2012-04-28
1.6004044859981468,2012-04-29
0.0,2012-04-30
0.0,2012-05-01
5.908154242038803,2012-05-02
6.035294066917301,2012-05-03
10.937303689660787,2012-05-04
5.372780326153584,2012-05-05
5.947003199421935,2012-05-06
6.235873408971958,2012-05-07
6.235873408971958,2012-05-08
0.0,2012-05-09
0.0,2012-05-10
0.0,2012-05-11
0.0,2012-05-12
0.0,2012-05-13
0.0,2012-05-14
0.0,2012-05-15
0.0,2012-05-16
0.0,2012-05-17
2.6250643655580874,2012-05-18
0.0,2012-05-19
12.718937098224806,2012-05-20
0.0,2012-05-21
0.0,2012-05-22
0.06495841949312058,2012-05-23
0.0,2012-05-24
11.086283119484,2012-05-25
6.941432180696134,2012-05-26
1.5446960225947926,2012-05-27
3.0137871381178694,2012-05-28
0.0,2012-05-29
7.061030191352956,2012-05-30
1.263231703183983,2012-05-31
0.0,2012-06-01
0.0,2012-06-02
0.0,2012-06-03
0.0,2012-06-04
0.0,2012-06-05
0.0,2012-06-06
0.0,2012-06-07
2.523293130938597,2012-06-08
0.0,2012-06-09
1.401390881758709,2012-06-10
0.0,2012-06-11
4.432308386372094,2012-06-12
1.7017460058004465,2012-06-13
4.3442013199039184,2012-06-14
0.044397840502264606,2012-06-15
4.044556906894022,2012-06-16
0.0,2012-06-17
1.8817006214195977,2012-06-18
0.0,2012-06-19
0.0,2012-06-20
4.167876216995113,2012-06-21
12.388142540736267,2012-06-22
0.0,2012-06-23
2.496157464331614,2012-06-24
6.194071270368133,2012-06-25
3.3543244931778924,2012-06-26
0.0,2012-06-27
2.9893205702560293,2012-06-28
2.9893205702560293,2012-06-29
0.9769573003584138,2012-06-30
1.6714657249909968,2012-07-01
0.05693606388044192,2012-07-02
1.1813781294931733,2012-07-03
1.2795089050755917,2012-07-04
0.0,2012-07-05
0.0,2012-07-06
0.16597088850983607,2012-07-07
0.0,2012-07-08
0.0,2012-07-09
0.0,2012-07-10
0.0,2012-07-11
0.0,2012-07-12
2.73141253384978,2012-07-13
2.2715463000735294,2012-07-14
0.0,2012-07-15
0.0,2012-07-16
0.0,2012-07-17
0.0,2012-07-18
0.0,2012-07-19
0.0,2012-07-20
0.0,2012-07-21
0.0,2012-07-22
0.0,2012-07-23
0.5377736726312715,2012-07-24
0.0,2012-07-25
0.0,2012-07-26
0.0,2012-07-27
0.0,2012-07-28
2.145816646917905,2012-07-29
3.487914356876741,2012-07-30
0.0,2012-07-31
0.0,2012-08-01
0.0,2012-08-02
0.0,2012-08-03
0.0,2012-08-04
8.780060063589247,2012-08-05
0.0,2012-08-06
0.0,2012-08-07
3.5238845502669816,2012-08-08
6.285052556973979,2012-08-09
7.401276802283517,2012-08-10
0.0,2012-08-11
1.4288747668038828,2012-08-12
8.177495495932277,2012-08-13
21.702622563397362,2012-08-14
0.0,2012-08-15
0.9778016394213237,2012-08-16
6.4574579898560875,2012-08-17
8.252045327409533,2012-08-18
1.158428134605562,2012-08-19
6.4574579898560875,2012-08-20
1.8541142038853462,2012-08-21
0.0,2012-08-22
1.491459505109101,2012-08-23
1.6596979973824628,2012-08-24
2.7948199393479487,2012-08-25
0.0,2012-08-26
0.22514259781280935,2012-08-27
0.0,2012-08-28
0.0,2012-08-29
0.11198306130666318,2012-08-30
12.111162272662227,2012-08-31
4.1372544580880195,2012-09-01
3.741346029015566,2012-09-02
4.1372544580880195,2012-09-03
5.106897324054227,2012-09-04
4.1372544580880195,2012-09-05
3.334184446694926,2012-09-06
0.0,2012-09-07
0.0,2012-09-08
0.16954203374609517,2012-09-09
1.5326983339514235,2012-09-10
2.187160584601202,2012-09-11
0.0,2012-09-12
1.772115337679734,2012-09-13
0.0,2012-09-14
0.0,2012-09-15
1.3653080217211873,2012-09-16
2.98960964713355,2012-09-17
6.437085308534743,2012-09-18
0.0,2012-09-19
0.20757161143813044,2012-09-20
0.0,2012-09-21
3.695896074606085,2012-09-22
1.5788526353947345,2012-09-23
3.666645557009949,2012-09-24
9.58094601898619,2012-09-25
0.0,2012-09-26
6.424394377963423,2012-09-27
4.26977331106487,2012-09-28
4.425656982495505,2012-09-29
0.0,2012-09-30
0.6149277314904988,2012-10-01
0.0,2012-10-02
0.0,2012-10-03
2.873355022007627,2012-10-04
14.501181282070673,2012-10-05
1.2545132559159575,2012-10-06
8.23330910170713,2012-10-07
0.45208945125038447,2012-10-08
17.555043763720896,2012-10-09
0.0,2012-10-10
0.0,2012-10-11
0.0,2012-10-12
6.791407774688568,2012-10-13
21.208023362340676,2012-10-14
1.9475073667911638,2012-10-15
20.847038222503365,2012-10-16
7.957226235615879,2012-10-17
5.563637006203377,2012-10-18
20.847038222503365,2012-10-19
4.52523616059324,2012-10-20
0.25504988187112776,2012-10-21
0.6322621162106198,2012-10-22
6.154723040032155,2012-10-23
2.819350606623169,2012-10-24
0.0,2012-10-25
0.5933150920533194,2012-10-26
0.0,2012-10-27
4.927325498257123,2012-10-28
0.0,2012-10-29
10.245608483666935,2012-10-30
0.0,2012-10-31
0.0,2012-11-01
0.0,2012-11-02
5.12978036073926,2012-11-03
0.0,2012-11-04
0.0,2012-11-05
0.0,2012-11-06
18.96601738928109,2012-11-07
7.90457198900796,2012-11-08
0.0,2012-11-09
0.0,2012-11-10
0.0,2012-11-11
