LastDayWeek,temperature_76001,temperature_54001,temperature_50001,temperature_73001,temperature_68001,temperature_41001,temperature_23001,temperature_05001,temperature_05360,temperature_08001
2010-01-23,27.81893300313384,32.645306734041974,33.03843835327031,25.83768994095549,32.863439864955,29.61186007193357,33.679641059713376,24.153587749312305,29.94891655611829,35.4640659813722
2010-01-30,29.05201228853432,28.959597731028754,34.02300576775908,23.455754840405262,31.27209972446877,27.59857159556762,35.51313398844372,20.895358960951523,30.21456617485569,34.86917692644688
2010-02-06,28.13960411715661,30.880601416796075,27.88207435780876,24.966280385726066,33.16539238043133,28.21588191487754,34.6475455534093,23.769210026568253,28.280472553878425,34.77017199647399
2010-02-13,29.761191747486443,31.576369627433813,36.917710341039246,22.01552634896976,30.29258031094489,29.885967120438558,36.55488441260975,26.339866927798965,28.888919676716025,34.22432159143727
2010-02-20,29.44833663907321,28.329795266581907,33.39265596389898,20.642545172245967,28.09080504243264,29.50885396114472,34.46531450582739,25.824607950210837,30.35794091934846,31.709004377637644
2010-02-27,31.939115796000294,24.119816385220243,27.901242163173343,20.170951390287,25.87366358114311,29.718984699042917,34.66931764705885,26.385723356848256,29.224255156432378,38.16837213014238
2010-03-06,29.99107090305431,29.71400125504968,25.236878721303267,28.982296589797013,28.99774753272588,19.3145847687756,35.41432747907181,27.14000347237233,28.76123206294262,38.137758865271614
2010-03-13,30.22590331296545,28.97879762731608,24.27919139047756,26.4689460282524,32.12128986241404,17.873088125484653,35.24211494128876,27.94180181214279,30.432525111296805,36.78072998371868
2010-03-20,29.84404213699912,28.731182197833878,30.727743999601937,26.33779563620453,33.42778394220455,30.52905513883725,35.24211494128876,24.72192136818369,29.11494705639606,35.527289087199456
2010-03-27,29.38665329263016,32.3002640251261,29.210026541910263,24.020674621645718,33.17578744535279,27.399724195022312,34.934747566693694,26.591312728226168,29.913769568731727,36.24113385907688
2010-04-03,27.832757361712247,31.182107893153084,27.35993682735148,23.574162883232223,30.433270116629224,26.927438943062025,35.2480274579424,26.649960459658843,29.32466305694555,37.16229868056103
2010-04-10,28.020865290068876,30.96935260362721,27.35993682735148,19.812446355724774,30.03341880612474,30.62487963779825,33.73402778552117,24.498574050983084,26.230668180338647,36.0805282862088
2010-04-17,27.92421452730445,30.96935260362721,26.53547518633967,19.812446355724774,30.28294832323356,25.91885659912114,32.51601825452541,25.84550721367384,27.21214036053087,33.76467406769471
2010-04-24,26.62547281293732,32.8499426298527,30.242827553684297,26.01922747757694,31.224245916432608,26.53432431373721,31.89691670613,29.220399601844885,30.56710433295563,38.23811621395157
2010-05-01,26.680547239276468,32.34323357893952,30.041217500146075,27.237367724132856,29.50408543858908,28.298671959482224,30.951444747622823,28.163142143163515,27.710659151020383,34.27195350029807
2010-05-08,26.680547239276468,30.537208376773,18.221886436425237,27.603075474512167,29.11493099787726,22.33910122825332,31.404417938765288,26.161169067116784,26.290581581606062,38.24420469405807
2010-05-15,26.28937466548289,31.193593370001427,16.722637353670613,26.845962807491254,30.487358928864104,21.886015468712746,30.704386064371867,26.87982176168624,29.728627804110584,31.53690850342151
2010-05-22,25.04613757317636,28.905874585234475,26.573391858332062,21.37950023168332,30.153700493582924,28.128427217169357,28.98463775475277,24.0005572734416,28.208543611673253,34.44075048807793
2010-05-29,26.07593760152397,30.815663278345674,27.416352922001728,21.157749816621017,28.13360408890664,22.620768479785117,31.272132205709138,25.66178968636771,24.80197591660354,33.92067689776228
2010-06-05,27.8134800804586,31.56044915612864,25.96162163398478,21.482996840273376,28.3174481742607,23.78665164662027,29.44709722520295,25.979517047224327,27.530486549372004,33.31758119423972
2010-06-12,30.207353159977117,28.614447752132595,26.829030060643635,22.34200436672644,28.30497959785384,22.816911475872597,28.93894572452133,27.193941296577744,29.034531501418623,33.08600955264728
2010-06-19,27.92505326565395,28.80810859291585,27.43016534202777,23.67794000648459,26.705556619219443,25.72380518225456,27.178202281047827,20.698097031217877,25.6066567774978,32.48174313259084
2010-06-26,30.82029621403011,28.58538811555099,26.204181433025035,25.471581795396457,29.704172943747004,21.709903922054057,29.533787462518625,23.005136846903326,26.64269902892741,30.630459420359472
2010-07-03,26.884543667329588,29.57328309259746,26.63146691562002,26.598645714952347,26.02212641937982,27.81314026156408,28.4753610058342,18.871006671898407,27.01212172441332,30.074435802208107
2010-07-10,24.25087555860169,27.779592912740537,22.04277177062461,26.134500570529088,26.896820116948284,25.16806475923812,28.40461233162472,20.343332658932365,27.443284339366468,26.91373529582489
2010-07-17,23.998548547442876,26.27315461745787,23.91748142103524,24.17928142405604,26.64556658043868,23.193283312736437,27.96153748654008,20.17889398136389,25.417688429706995,30.18404882582747
2010-07-24,26.775453081383827,29.975714765571382,23.684870558152973,21.94866071361908,28.02296048965226,25.315055206991936,27.540114090558586,22.04143927352374,26.247063514327504,31.6219960005887
2010-07-31,28.356296336707164,29.880903152957085,24.24044528991309,24.18209268987749,27.52190377318339,24.402209629953703,28.21090297379213,22.44952802551583,27.57994709274659,24.82322883042921
2010-08-07,24.43122396690765,30.615258878968884,24.24044528991309,22.66170521243737,27.249320605260813,25.326140072252965,28.253296344771325,22.613275879192027,27.03797494142961,25.23691973944107
2010-08-14,29.25930350119892,30.35769096038481,25.7558534787766,27.327377128430538,24.50176180851432,29.163315991491764,29.153242393157903,25.398224823881804,29.5116287564337,30.860510422660507
2010-08-21,27.970197373714942,30.948054680418256,24.62085014707799,25.120998645490737,29.604461932702694,29.89585720654737,29.89959728046037,22.080759500065035,28.93337453391991,31.373267903941827
2010-08-28,28.30222429180903,30.62885888553037,26.662907641974325,23.804685497325018,28.57699260544835,27.99069800007379,28.932216115377237,25.8369500585075,27.94983871813864,27.294412073685013
2010-09-04,26.719201340490677,28.443725826307816,31.026616847988315,23.24287446706884,29.51413681711933,26.526801559530536,30.340920830292387,23.4360342439974,26.04786654654515,27.951814085965847
2010-09-11,25.978285052086417,30.626147012380763,27.88039709412197,24.221646674587472,30.71002956102158,28.457860024217062,29.46123723130928,23.389404119304977,25.831176053340933,31.14891825447633
2010-09-18,31.507993825988112,26.561460182251547,27.235402617449918,25.94658483276408,27.959613678406743,26.541596360120973,31.270031005411624,24.95703515736588,26.04522848050363,25.71526799377015
2010-09-25,30.451543301620127,27.96955269334592,27.91922529219516,22.33974212278518,23.47848995528742,28.38451617302311,26.461746157107694,26.896690479661803,27.456301239235184,20.606804638975177
2010-10-02,27.522763212694496,26.45574956524413,30.92572179897557,22.723080059703072,27.79837618638503,24.058458799694517,30.07000737574336,27.730315287381703,27.432698150094154,21.48996773097829
2010-10-09,26.349419935649653,28.77857716392604,30.09704658584365,22.21615563756585,28.3685228166269,22.09230454420537,30.287543355396945,26.36162762567576,22.790401875038835,26.90966138698868
2010-10-16,31.91923127085452,29.591556375759,29.344828973345653,23.546755330283133,29.38840865813902,30.33815557260397,29.49617283596135,25.394283340996985,26.13716212382717,29.625288153906432
2010-10-23,31.94631500889733,28.234484372842637,29.081707950133143,17.77854136189213,28.46002516927975,29.40931077680735,28.54388462275497,25.38182981805,27.85979463075495,27.87025980181341
2010-10-30,31.57956776344904,26.12081509527537,28.80926599306175,24.83950374992472,27.03428267477097,26.33315843592008,28.62536918221834,26.174095120503928,27.85979463075495,28.183057071625644
2010-11-06,27.811203887706792,28.963157592376117,26.47888352014374,20.50807780204149,25.61014414252121,21.899474418658837,31.649365378251307,24.33695646479112,27.87603304397641,32.38269254615033
2010-11-13,26.40198398260074,27.01036969880601,27.0685964527744,20.74083250565156,22.02848231607224,23.06259511515409,27.874254213263917,23.82596346458736,25.15884361916597,28.100674937934617
2010-11-20,26.909159891493232,27.872544989735463,28.39350428135456,20.19496332115512,23.973460936521857,21.405593444416752,27.97112767552886,23.821430939406856,27.188533775482764,27.79221274351202
2010-11-27,28.25166732310877,25.207894760351326,27.79652993919797,19.515988651160736,25.606998111521545,21.77348276698693,28.856374600489,24.732384012027087,23.62805970491925,27.88599818712325
2010-12-04,28.73485354020341,25.090802001576314,21.018291434592847,22.856833976350508,25.83365578745157,19.2858553078264,29.036692832380645,24.281703940616747,25.55856714445329,27.715401237804763
2010-12-11,28.29370683194353,26.495798694260674,21.57919296167432,20.53160783558289,26.822672579876347,22.956330479633785,27.518482267914003,22.787008160033626,26.91386815958985,29.235972010264607
2010-12-18,25.870261075142547,25.599742732703792,26.58088809779572,18.473873295548632,23.24505238306133,20.703867177416207,26.80328849474777,22.995537327250357,26.011705472263905,27.98616858384681
2010-12-25,25.91166546309256,25.544379730765154,28.094967919405256,18.095458744358293,26.002431534547707,17.560088940496765,26.918273152317404,21.17535533488968,25.00801983203572,29.797984302738097
2011-01-01,25.796429203585134,26.50314286618172,27.58068084823915,19.09619275240479,27.69621527718672,23.522907174424716,29.489719162795897,23.541423320100524,27.844963042971617,31.11067194327532
2011-01-08,27.3816392852148,25.15688780266779,28.79208797800082,24.073727198640054,26.71507350323072,22.164175104105567,27.49472874347705,22.4794580757131,24.56342623112608,31.697042243322198
2011-01-15,24.877351585184748,25.225575833068056,27.807883746020035,21.070447116667804,28.799803812980944,24.558481880588623,28.914382094670703,21.645458108217717,25.91203870617661,32.11087521388454
2011-01-22,24.72337900000956,24.970543209859017,28.59948354490847,19.322284030225127,26.223117938221776,20.798839898347243,28.665450277548945,22.615956216578223,25.7839675848437,32.37259745585517
2011-01-29,26.121762856967027,25.591153402697635,27.595576769540205,19.87390820511189,26.163825609452463,20.023795462165275,30.36284785762251,23.42313732453759,25.322024847822657,33.06060201905164
2011-02-05,27.509045980476746,26.71732209365184,30.975490736452567,22.78078837448307,30.0668590700179,26.509965259224906,30.991034590060064,23.243756911875263,26.60315135280619,33.28267117425736
2011-02-12,26.997015619529385,27.234276374321663,31.063289900750124,23.72530852152958,29.34575838891473,20.409237749551178,31.469324749373747,20.480729229526865,27.449133650995677,33.69324948306359
2011-02-19,26.997015619529385,24.42858829462813,29.998238586814946,21.599546347262734,26.029053732566865,25.20740681999388,32.47132041639786,27.324645769521005,27.13209265915496,33.71646291986189
2011-02-26,28.50701948669828,23.29497513619333,29.51694987822393,20.62136653569929,25.25512551667139,25.415380604557367,33.89459988053037,24.266169338190537,26.88577933065864,34.80869391619148
2011-03-05,29.249306585564824,24.147846867862647,29.42365256289086,18.494600527745472,26.28567042864275,24.111454513991465,33.7330546678129,19.453691761159536,23.39477157388364,32.88994048579021
2011-03-12,27.85467960909989,24.147846867862647,30.310560600901585,18.28259465788368,24.855949797623328,23.434492460258387,31.599620495294097,23.81208672871824,24.136288774980905,36.13414852642356
2011-03-19,29.698428981932583,27.375068077243814,32.026524260799924,23.86694983366568,29.036028863938206,25.266189954414447,31.60482580131826,23.29201923455666,24.531689080918973,35.02419024485673
2011-03-26,31.41089166070147,27.653502217334022,30.979680733700462,21.963377277492743,30.53936162288432,23.22116377317472,30.2522630674578,28.01058825935748,29.87141515161365,34.52799924086023
2011-04-02,27.22836187184177,24.882029299202923,30.55550640429676,22.461187650858054,28.924241203001007,26.73018689548854,33.19434006067661,27.11314677984716,27.776890550289146,30.3010648139848
2011-04-09,28.95636110050095,26.389048142327898,26.996247952891924,22.448651093920063,29.86317384577381,25.33972946840482,32.30993514697333,25.90384913845861,26.321736103576647,36.47894579326368
2011-04-16,29.43173374776776,26.340188612094003,25.716157195604143,20.352140849711315,28.673557427932145,27.25509634557824,30.96893922689225,28.021288626262027,26.884244265937024,36.44817049228025
2011-04-23,31.25727666070863,27.13478244245888,25.037417711527247,21.99071672236095,25.3321510558388,27.026295829766436,30.729078812546724,29.48034884038996,26.666529577382363,31.747889419411617
2011-04-30,28.065605629035183,27.16357931481961,25.58040578345915,20.53505684602646,25.38617404668345,23.64035199679993,32.67214094567479,21.224981208375983,27.37457761404568,34.2572725495282
2011-05-07,28.560588410594843,28.600396757245317,28.03831320465419,28.324842108465184,28.33997023285641,25.63112914362926,29.27265816382752,24.7646145739082,26.53795435541203,35.53339928063457
2011-05-14,29.37295295315699,28.313028494911777,27.273605065933424,24.114074587753898,28.493791930749776,25.77850949913647,30.951235930946616,26.02237563278872,25.12180003692498,31.674508257657624
2011-05-21,27.14582441152436,28.313028494911777,27.345211475735415,21.76314844009233,28.180436702781773,25.760570380415142,29.534080532558903,24.639712586943737,25.71597560616463,32.33549910099206
2011-05-28,22.9915038619239,28.974053464396636,26.8582566428885,24.446685805962204,26.396255041589114,24.597385939517213,31.070697633073905,24.90846545474968,27.068044359531743,33.27985622361751
2011-06-04,20.279400873006526,28.717716063497683,28.925819549845876,21.995746819732904,25.380483498117503,23.754235953621823,28.22513614215909,23.075760697769677,25.092055959201083,31.853547923379285
2011-06-11,24.553649466018182,28.247276550199587,25.928701402963394,25.973896511450523,25.23113356397104,27.113545598814444,30.19800514919708,22.87531744725848,24.77508908079699,30.16925150896315
2011-06-18,27.56690955561471,25.165593976795677,28.156540629034076,23.4643014491823,25.23113356397104,25.30133178439312,29.026141546002883,24.815042743547192,24.662866573467227,34.179178422946855
2011-06-25,27.485149200956467,26.21213896289116,27.17517157015075,22.238133975181764,27.612836775305915,26.756243848727195,27.13827375199756,20.80142315551272,26.13539519524399,30.492430982714072
2011-07-02,23.931804253964938,26.0584742240741,24.164756298623853,24.658457192654247,28.847153101312013,27.1053894154669,27.263595280131987,22.517704989243224,27.87078092220517,31.86704099266097
2011-07-09,24.860050922155768,26.69031800758532,27.914772910807407,23.082274923079865,26.659736850938817,28.59416842778867,28.36390320785104,23.13026955139069,25.608659681562763,31.81542797522629
2011-07-16,21.12261883418628,27.442854396857605,27.443987344258897,22.305196477930345,27.16349989029363,25.71232785961985,28.74581192820296,25.130610693663424,23.700234846803266,31.072530466153463
2011-07-23,25.162584662841425,28.329351293401565,27.98361718086499,27.166885631460428,27.05119992349748,23.62495009068777,28.39032449998097,23.1801256975021,26.2098532753887,35.21507532711858
2011-07-30,26.216747578962423,30.88982848037735,27.440767729848,18.765520782703412,28.11260931093968,25.64804645724197,29.752443641595185,21.916740823447363,24.25068238419394,31.214972141188422
2011-08-06,25.96593994576791,29.53424635410428,27.467985234034128,23.43459274899328,27.264398438999397,26.11234024581222,29.922918150710093,22.48750394510493,25.657040567125154,30.345129485734976
2011-08-13,25.31608993247519,30.77045314998067,28.017538527708275,30.709443212379693,29.402547994984676,25.827118679766176,28.175385624310927,24.436997626254517,29.527103131635958,33.522381309762935
2011-08-20,30.241430502082284,30.62726078245558,29.519159762925,26.38823151264057,29.50333360587525,26.23402666406739,30.8784397749548,22.41032326197142,28.80170679063593,33.709428146664536
2011-08-27,28.388078085886885,29.311649870117478,29.21513312883257,24.145634812666547,27.6951194570237,28.684344986834763,28.542617239439867,22.62828207129453,28.136082361292623,28.407358387123363
2011-09-03,23.414391879091195,30.479110874216502,29.379216511260264,25.35957172471932,25.71279647969154,25.625894183012157,30.52952095564825,25.08893327613498,26.90461070045705,33.27820914307232
2011-09-10,29.418152910882306,30.7053517336254,29.564619564717407,25.583413964530894,29.944063773561545,27.89113283261003,27.06015268474781,27.079416733620928,29.021128512097626,32.41806897473193
2011-09-17,30.05282467977108,28.855470950271915,24.88104951802313,29.17214427586539,27.63157181229841,22.708041366929567,29.591053783076216,25.524534425126088,26.463538901371976,34.49793115066452
2011-09-24,30.154605378141397,29.528773574765665,25.547958515784952,28.99186680782705,29.71489542645066,31.099775910457925,31.566414072377263,23.3700301078357,26.11803698722301,30.61519693401244
2011-10-01,31.2252306655945,28.70425042298224,25.933155705329828,27.444440204370814,30.91127409842352,31.582599856928148,30.663589913038216,27.179824155002787,30.19920317979078,27.212352677899226
2011-10-08,29.76312819448031,28.57809327244185,25.783078931303045,25.57590783584749,29.71875577031608,28.496849766593737,29.88873775786813,27.776697858185297,29.59971873482481,26.4208488688096
2011-10-15,28.02078524958249,29.285288739027735,26.489443338088822,22.413703302358535,28.024660205236987,21.147081859076344,30.96943141762221,22.480340257653044,27.972163373734052,24.374447525112515
2011-10-22,25.269945629400013,26.456654638085016,30.08423132111387,21.99965138692664,28.010759661190537,18.911807386883595,31.23083002290076,21.015505866103705,27.221379731012643,25.050806707662016
2011-10-29,29.91205975394819,28.852788793349323,26.97137004492933,23.472624657187573,29.175203520237115,29.06726057747477,31.896633063564995,26.122359467497866,25.93796194865173,34.08685229828695
2011-11-05,27.69262267720432,29.4305578205612,27.38082028549115,23.01376832886757,26.58775207685073,24.252279733490692,29.580017629156632,27.020531989799142,24.42528981853067,33.39539060150289
2011-11-12,28.041126924779,28.59228566417399,28.84451609564011,22.277096208962934,28.04818558656316,22.036745533363387,28.77418662861914,27.979250259024564,26.738302317923576,30.93648283819848
2011-11-19,28.54992517893484,26.83934229548592,28.22735855090321,19.67068553274343,28.93790911569666,26.203972245989736,27.6022523421334,25.088120571179704,30.59392808664372,29.399685761575878
2011-11-26,27.999359667967365,26.6620661407332,25.95911143119053,18.044957114664296,27.613325645096968,21.285549326777065,28.450624254901584,25.89334717127829,26.666048409644358,29.50145462857666
2011-12-03,27.675798603665577,25.11386471513597,26.230627174528166,17.55464935661527,25.815310874463187,22.808694588856376,26.87007642634686,22.43397312130099,26.178060303878038,30.77512684712511
2011-12-10,27.57207959621248,26.272547430065405,31.10786372584971,15.387397884188283,25.90546109272636,21.061256365394723,26.993488583017665,19.96503474487209,28.770332410319185,25.252074810568136
2011-12-17,26.31269381745195,25.0938239130644,27.819636794997983,19.609975927189545,26.45872628918788,24.71033054558228,28.9262079022412,24.392024306994976,28.251988779266693,27.55110322883048
2011-12-24,25.43866634146335,26.53115143161484,28.50233742348691,16.154294744670846,27.473917854034,23.536921256697248,28.781887703507465,22.234971325585047,28.184083076365415,29.937882897189603
2011-12-31,26.06827143489187,26.982300111093306,29.076456412757064,20.73641179644173,25.89916603592339,25.15585846756781,26.986569393934072,22.290743761022444,28.85354800613841,31.191974631357336
2012-01-07,29.127142857142896,26.3939319541449,28.519892362756995,22.52442457813541,24.417314418630816,24.55577913383516,27.78033421755927,23.42133145372048,25.948316453594597,30.513276708091976
2012-01-14,26.90866637869047,25.20464991387093,29.870883977420792,21.24939473898448,28.43813718336744,21.476719470593785,28.342921860107538,24.03925179176249,27.073074233207965,31.666948731175687
2012-01-21,28.808037049516734,25.308464644426525,30.889333672123456,18.280703590376927,26.64510915567317,24.740693607741573,30.781076382890124,22.86847698732915,25.40978313425247,32.00150624110273
2012-01-28,27.84788539642973,25.06127972554369,29.870871590261437,16.809610615677972,26.63764295846412,25.19797675717251,30.89600964208351,21.05115343920455,24.66153147110921,31.857044163029308
2012-02-04,28.83684945987445,25.88276189455968,28.232993288825707,22.9990206234104,28.367045776717735,23.535456306535966,31.081950398075573,24.334975842596464,25.30641767779093,30.61942840304434
2012-02-11,26.01178458722416,27.54145932444564,23.109023198019536,23.720622792938418,28.375237406637023,27.044573777838792,32.017009011463884,25.506615553080756,28.038990487014694,31.39114312792329
2012-02-18,26.5834761036414,27.031560254063148,28.146662757381,22.939369045746293,28.062947649203835,23.546494461248024,32.519853883058694,22.49709293282084,28.457453402349408,32.35702792332465
2012-02-25,27.75073014969249,26.0966324184717,31.404801652380637,22.298031358671142,27.487149509784576,25.821286149289797,34.25290806911807,23.50986647623688,27.581386234534897,33.47065897544767
2012-03-03,25.943459724732744,26.711627746918307,32.65842704680172,21.151915916619625,28.438223484827358,28.065661451097903,34.7330537137152,24.002583438521373,23.820341539498116,32.27043986040747
2012-03-10,28.43700346210909,27.8018830422751,33.28830707070045,23.972186178415573,28.985767795803127,27.45952231955713,37.28561703825096,23.66295185487976,23.94256230942313,35.091151888427696
2012-03-17,25.97733861885953,27.951520135024825,32.618199205160934,24.224195048481427,29.806318630172004,28.244668072158365,38.584395151825625,22.87354673258716,28.77188577337348,35.81373598940041
2012-03-24,29.007415551295843,27.154294336664744,29.794426352862835,23.84599840282177,29.95517617773053,25.612562891583437,37.37803740425212,23.697003811574152,29.17342192757268,32.73558592297245
2012-03-31,28.532688818138126,26.504067683217794,29.794426352862835,25.31859307488123,29.2007328001726,24.746939431696347,35.90507715561771,24.404423433671987,30.75578411129465,34.36964387266267
2012-04-07,31.193995237775404,29.713066534148773,29.794426352862835,26.4757403774284,28.705043837260064,24.334014662651423,35.67679809015259,24.91928750099489,30.82162662175949,36.11786799189432
2012-04-14,25.535472295303087,28.63171496919965,29.794426352862835,19.029210485547903,28.804957141212217,23.11774669867537,35.67679809015259,22.566509144849817,30.98847750290557,35.364402002182175
2012-04-21,25.249536002394485,26.73790652073895,28.228296401670526,19.439776587781456,29.54384008965153,23.46794373945472,33.34771492777261,23.571881355034527,31.160123573919076,35.03655841724107
2012-04-28,27.959988700709182,27.345314682059897,26.98420382309392,24.154124351948777,26.92430915884457,25.054707946278143,32.40557776394452,25.41310619627568,30.029951614050937,38.41450729132366
2012-05-05,28.5874021731938,27.262408262761365,28.83764213228256,25.00491470419345,27.82612574334409,24.629988019290288,33.89188403299725,24.49259321428088,26.12881605355001,38.00584600095958
2012-05-12,27.246100383947084,28.77648155846361,28.023770031298177,19.990906352874465,28.550079167143974,24.16044808041333,32.56593447704801,24.7121345969412,25.60288877478528,34.7503569655946
2012-05-19,27.62832952702849,29.656995986000634,27.67234176111968,15.991003666894812,30.236880707047867,26.595609031292764,29.515858993538306,25.04542957403323,27.852572777192336,36.16939243400784
2012-05-26,26.310506330885577,27.69407689253321,26.74492906051721,22.64195822905186,31.158533602439803,26.757122703132136,28.541993723058454,24.364187682499345,28.448131928459112,36.49474751326507
2012-06-02,25.974170936646868,29.820737546075453,29.91275701252726,22.009643698031105,32.321635316118595,24.564368521214284,29.97216784012824,22.262847906869805,25.747988747520147,33.91259122185429
2012-06-09,20.73049961187101,30.325247315266413,25.394233779594224,24.9288290271643,31.728059120190878,23.23204584092399,28.70718865936149,24.20940958999881,27.16363497304199,33.969136679834726
2012-06-16,24.171234011214093,29.222434763672236,25.38407607134405,25.58390700001416,27.513809647695364,27.06465523860478,29.376081445305637,24.208657932363167,27.600146824601463,33.48240497479482
2012-06-23,20.378918481598937,29.37716766264419,26.94079307149991,22.43935125237908,27.19937402636799,29.109453049964905,28.66635388348388,23.921584678446177,27.56556210347899,33.780705842565844
2012-06-30,26.79046645761429,28.85951778395045,25.55182535861817,28.020231158003785,28.89232799851455,29.000203918856283,25.474769192458297,20.495298562681096,22.30120212080761,30.690385569850427
2012-07-07,25.284641739831372,30.34302675039732,26.233011976396583,24.386093134464573,30.90111422655195,26.96272557742276,29.893840396273344,21.108061434020808,29.6219243235044,34.44558813894255
2012-07-14,26.185381244512428,28.477580241148434,26.345970612936988,27.71388613222456,30.151830296606768,30.196867257533963,27.88809884749902,22.32969106004424,25.05668662797501,33.99684820532048
2012-07-21,26.269069599458582,28.626265298026738,27.56349496265071,28.44953669494848,28.487383408749785,25.638333594057837,28.968343009005206,21.99901439747248,28.91744219685348,33.47505669660677
2012-07-28,25.809837523758176,29.507244511551026,27.94872030417618,24.691788685089158,28.43039508145741,28.70569254687473,28.027491602524808,23.68176198806227,26.66994396132969,35.921913384138044
2012-08-04,26.651077077496463,28.332172795267656,26.650964636287306,24.228597354707013,27.68927110751219,31.11348290381494,28.535855274764398,24.94355514347104,25.801363791060748,36.62058410017151
2012-08-11,29.164178884626043,30.283788992667223,23.78690247893024,23.360838034214613,28.74238436760941,31.088622602249465,30.184297432854837,23.40285342952263,27.729525534724697,36.48554714921868
2012-08-18,28.51257604698748,31.00385772519828,26.47042294859024,25.410603596262717,30.75768273604557,32.24230634680601,29.03568495355381,20.15301311651012,27.63734774738524,31.21548614686642
2012-08-25,29.918574125839218,30.49222619782815,28.71264894285926,31.824276994891218,28.11391038155628,30.47973405320198,29.599187470046083,23.986877264443923,24.128094376067025,33.344407883231575
2012-09-01,24.670734664072004,30.968265943018903,28.219786253678155,29.905512213339914,30.641619190081236,27.6759316379329,28.7998445363036,22.446870918206937,23.94419348063658,33.89551838255496
2012-09-08,25.54749921788757,33.872587809174455,31.836813740468983,33.37012558642711,31.56808839094617,30.186160304853452,30.442180533500995,27.09862898204053,30.419505143260874,35.31205803023782
2012-09-15,31.12276939937013,30.78892982751078,31.653511657818097,32.70461983726813,30.327661483580844,31.781199216631705,31.24498056820084,26.758980156486327,28.633993360818284,34.999785231099274
2012-09-22,30.596327686284003,34.31189114297933,30.186740347813288,29.71873801055764,29.135822520836573,35.16348625977025,30.45028800829005,29.81937592634727,29.47621375974051,36.08199175227306
2012-09-29,32.456230398986506,30.888690430918,27.122857142857185,33.117848424923395,30.28350594904165,35.88193523485197,29.366524255996108,25.881400446753435,27.509446890143472,35.18902546767195
2012-10-06,33.08744980098057,30.16443379228352,28.76058737135386,23.891697532456156,31.94341151481496,32.12445997978865,29.59270919109852,24.88639757976517,26.842993528702124,33.788274242859494
2012-10-13,33.507316807294515,31.012253374517115,30.54505062837212,24.31139997489783,29.074730268636163,28.497526327022324,30.237487062662865,26.13253854173965,27.396661086953934,34.67040445190764
2012-10-20,31.317761184072147,27.3397700480544,25.34034053380441,18.148036339435908,29.01195082315444,25.50195669472236,29.593698311731057,29.24029138288521,29.211625791948,31.38219348659008
2012-10-27,29.15407785778041,28.985706616440364,29.8562729067126,25.67830093176292,26.32461959396788,26.29031400863692,31.171932850376034,25.58547679398169,28.546099227459703,29.313381185019235
2012-11-03,27.51554813745525,26.580173637338667,29.09239632671591,22.72503565801594,25.40539885667862,28.34820516071585,29.83569523229383,21.65149834697217,29.9401140248581,31.722254728219816
2012-11-10,29.678939909678416,28.401217740038305,27.121396829541837,23.89644143449692,28.50666815299437,27.407161136920752,28.803470491322365,23.83501172223632,28.207422466076743,29.099077811855217
2012-11-17,30.356436313610427,26.50791504855829,27.313152713241458,15.42290107201964,29.06261271986341,24.107641633000775,30.47670133273649,26.22822233716464,28.3254673750623,31.977574693159777
2012-11-24,29.828585729420897,28.685773680655924,27.909866729304444,19.667504917998134,27.6833182234957,25.67333001049249,29.043627206421636,25.821882243414773,28.267195512440445,32.806457091927925
2012-12-01,29.229130700500946,25.80098487366076,27.2060821910059,25.463841088986744,26.817143620102502,21.06135844145801,30.1550695837605,23.302039109111156,24.99302024778036,31.988946092193974
2012-12-08,30.62354724707151,27.50070324536905,28.292208468516524,23.893089673865614,25.79980507110137,20.902132682676957,29.630226465375948,21.59211058976481,23.01864608670463,32.06058638960004
2012-12-15,27.750159462022875,25.37330451504084,28.838290050745577,21.44703694603811,23.44593211638363,25.37814645924305,29.49050503923362,21.928725031578622,27.118645601504547,34.57210965646764
2012-12-22,29.836670931919336,27.294716119703445,28.488660711098117,23.56585839681068,27.12697894953481,25.4335904512508,30.392637334505896,20.776169846404983,27.455593358702828,33.71887417940804
2012-12-29,29.028058746024463,26.646074373888656,28.836858885593927,24.382602937480534,27.724321841264636,26.19548386629254,29.10989690997007,24.439837816043887,27.71565144362616,31.899002739234625
2013-01-05,28.80242847450168,27.41367485205293,29.28993427855776,25.109245662736576,30.146502163117542,27.18606488124564,30.56828393982372,22.71572242472681,28.35185926117281,34.47288486550584
2013-01-12,28.269224342808656,29.102866616446644,30.22056969979918,25.2343789062927,32.9012528410885,27.8882631485578,33.184026280268995,24.784025240062284,29.01912521996771,35.43240148256935
2013-01-19,24.03805302207908,25.9840324874752,30.563081670390865,22.89926416485373,27.52797519318124,22.817590543524336,31.971379047633253,21.10863933929225,26.539096003852222,33.46268802960078
2013-01-26,28.41466259640337,26.331605194549184,30.85402434153599,17.742867966018938,28.004393936430567,25.753337378147144,34.59292351615649,23.461331002423357,25.942207909528943,32.442084765912
2013-02-02,27.464320657382963,28.660820430615853,32.11524467247961,23.97347623532172,29.67832358727173,25.88027375364237,33.39935468884631,20.16071743673083,23.103162197380847,34.204068600543685
2013-02-09,27.718906466884164,27.787306447518034,31.17776781199425,22.90508488840781,25.18439217611684,25.33359880009988,33.05632076335074,24.856463815627112,26.14307837443157,34.2710194926643
